issue_key,summary,group_key,group_domain,group_release,group_worktype,group_priority,group_has_pr,dev_has_activity,indegree,outdegree,component_id,is_root,is_leaf
MAPREDUCE-3958,RM: Remove RMNodeState and replace it with NodeState,,,,,,,,0,0,4037,1,1
MAPREDUCE-3959,mapred job -status reports bad JobFile path when network ACL prevents AM access,,,,,,,,0,0,5095,1,1
MAPREDUCE-396,We should have a C++ implementation of FileInputSplit,,,,,,,,0,0,3410,1,1
MAPREDUCE-3960,web proxy doesn't forward request to AM with configured hostname/IP,,,,,,,,0,0,6243,1,1
MAPREDUCE-3961,Map/ReduceSlotMillis computation incorrect,,,,,,,,0,0,4125,1,1
MAPREDUCE-3962,InverseMapper causes IntWritable type to collected as Text,,,,,,,,0,0,4671,1,1
MAPREDUCE-3963,NodeManagers die on startup if they can't connect to the RM,,,,,,,,0,0,6443,1,1
MAPREDUCE-3964,ResourceManager does not have JVM metrics,,,,,,,,0,0,3374,1,1
MAPREDUCE-3965,JobConf.findContainingJar NPEs if it can't find the classloader of a class,,,,,,,,0,0,4935,1,1
MAPREDUCE-3966,Add separate cache for CompletedJobs with tasks loaded and without tasks loaded in JobHIstoryServer,,,,,,,,0,0,3666,1,1
MAPREDUCE-3967,DefaultContainerExecutor cannot launch container under windows,,,,,,,,0,0,3250,1,1
MAPREDUCE-3968,add support for getNumMapTasks() into mapreduce JobContext,,,,,,,,0,0,1527,1,1
MAPREDUCE-3969,ConcurrentModificationException in JobHistory.java,,,,,,,,0,0,468,1,1
MAPREDUCE-397,"In JobInProgress, failed TIP should be added back to the non-running queue only if the tip has not failed.",,,,,,,,0,0,3298,1,1
MAPREDUCE-3971,Job History web services need to have limits on the number of items they can return.,,,,,,,,0,0,1611,1,1
MAPREDUCE-3972,Locking and exception issues in JobHistory Server.,,,,,,,,0,0,1609,1,1
MAPREDUCE-3973,[Umbrella JIRA] JobHistoryServer performance improvements in YARN+MR,,,,,,,,0,0,2724,1,1
MAPREDUCE-3974,TestSubmitJob in MR1 tests doesn't compile after HDFS-1623 merge,,,,,,,,0,0,2825,1,1
MAPREDUCE-3975,Default value not set for Configuration parameter mapreduce.job.local.dir,,,,,,,,0,0,172,1,1
MAPREDUCE-3976,TestRMContainerAllocator failing,,,,,,,,0,0,1068,1,1
MAPREDUCE-3977,LogAggregationService leaks log aggregator objects,,,,,,,,0,0,2742,1,1
MAPREDUCE-3978,"getTotalMaps, getTotalReduces is incorrect for JobHistory PartialJob",,,,,,,,0,0,6703,1,1
MAPREDUCE-398,Task process exit with nonzero status of 134.        ,,,,,,,,0,0,6401,1,1
MAPREDUCE-3980,mr-jobhistory-daemon.sh should look for mapred script in HADOOP_MAPRED_HOME,,,,,,,,0,0,5509,1,1
MAPREDUCE-3981,FileNotFoundException during Mapper.setup for file embedded in job jar,,,,,,,,0,0,366,1,1
MAPREDUCE-3982,TestEmptyJob fails with FileNotFound,,,,,,,,0,0,5611,1,1
MAPREDUCE-3983,"TestTTResourceReporting can fail, and should just be deleted",,,,,,,,0,0,516,1,1
MAPREDUCE-3984,TestDBJob and TestDataDrivenDBInputFormat timeout,,,,,,,,0,0,5504,1,1
MAPREDUCE-3985,handleTaskAttemptCompletion() called twice for same task attempt from KillWaitAttemptKilledTransition & AttemptKilledTransition,,,,,,,,0,0,3150,1,1
MAPREDUCE-3986,TaskAttemptCompletionEvent not being sent for task attempts that were killed after a sibling attempt succeeds,,,,,,,,0,0,2226,1,1
MAPREDUCE-3988,mapreduce.job.local.dir doesn't point to a single directory on a node.,,,,,,,,0,0,1148,1,1
MAPREDUCE-3989,cap space usage of default log4j rolling policy (mr specific changes),,,,,,,,0,0,1278,1,1
MAPREDUCE-399,Duplicate destroy of process trees in TaskMemoryManager.,,,,,,,,0,0,585,1,1
MAPREDUCE-3990,MRBench allows Long-sized input-lines value but parses CLI argument as an Integer,,,,,,,,0,0,2651,1,1
MAPREDUCE-3991,Streaming FAQ has some wrong instructions about input files splitting,,,,,,,,0,0,147,1,1
MAPREDUCE-3992,Reduce fetcher doesn't verify HTTP status code of response,,,,,,,,0,0,4860,1,1
MAPREDUCE-3993,Graceful handling of codec errors during decompression,,,,,,,,0,0,6583,1,1
MAPREDUCE-3994,"Port TestEmptyJob to maven, possibly using the MiniMRYarnCluster",,,,,,,,0,0,2530,1,1
MAPREDUCE-3996,zookeeper artifact is missing from the hadoop-dist assembly,,,,,,,,0,0,402,1,1
MAPREDUCE-3997,jobhistory.jsp cuts off the job name at the first underscore of the job name,,,,,,,,0,0,142,1,1
MAPREDUCE-3998,taskjvm.sh: Permission denied,,,,,,,,0,0,3832,1,1
MAPREDUCE-3999,Tracking link gives an error if the AppMaster hasn't started yet,,,,,,,,0,0,5133,1,1
MAPREDUCE-4,TestJobTrackerRestart.testJobRecoveryWithEmptyHistory doesnt test the expected,,,,,,,,0,0,3638,1,1
MAPREDUCE-40,Memory management variables need a backwards compatibility option after HADOOP-5881,,,,,,,,0,0,5998,1,1
MAPREDUCE-400,WebUI shows 100% Map Complete even though some maps are still running,,,,,,,,0,0,6489,1,1
MAPREDUCE-4000,Create jobTokenPassword file fail when run hadoop pipes  locally,,,,,,,,0,0,655,1,1
MAPREDUCE-4001,Improve MAPREDUCE-3789's fix logic by looking at job's slot demands instead,,,,,,,,0,0,445,1,1
MAPREDUCE-4002,MultiFileWordCount job fails if the input path is not from default file system,,,,,,,,0,0,3833,1,1
MAPREDUCE-4003,log.index (No such file or directory) AND Task process exit with nonzero status of 126,,,,,,,,0,0,92,1,1
MAPREDUCE-4005,AM container logs URL is broken for completed apps when log aggregation is enabled,,,,,,,,0,0,6472,1,1
MAPREDUCE-4006,history server container log web UI sometimes combines stderr/stdout/syslog contents together,,,,,,,,0,0,2948,1,1
MAPREDUCE-4007,JobClient getJob(JobID) should return NULL if the job does not exist (for backwards compatibility),,,,,,,,0,0,5183,1,1
MAPREDUCE-4008,ResourceManager throws MetricsException on start up saying QueueMetrics MBean already exists,,,,,,,,0,0,4047,1,1
MAPREDUCE-4009,AM container log links need to be clicked twice to get to the actual log file,,,,,,,,0,0,5458,1,1
MAPREDUCE-401,du fails on Ubuntu in TestJobHistory,,,,,,,,0,0,2976,1,1
MAPREDUCE-4010,TestWritableJobConf fails on trunk,,,,,,,,0,0,4957,1,1
MAPREDUCE-4011,fix TestWritableJobConf failures,,,,,,,,0,0,5817,1,1
MAPREDUCE-4012,Hadoop Job setup error leaves no useful info to users (when LinuxTaskController is used),,,,,,,,0,0,3156,1,1
MAPREDUCE-4013,Reduce task gets stuck when a M/R job is configured to tolerate failures,,,,,,,,0,0,1615,1,1
MAPREDUCE-4017,Add jobname to jobsummary log,,,,,,,,0,0,6812,1,1
MAPREDUCE-4018,including multiple user jar files into class path is not working,,,,,,,,0,0,2337,1,1
MAPREDUCE-4019,-list-attempt-ids  is not working,,,,,,,,0,0,579,1,1
MAPREDUCE-402,TaskTracker doesnt recheck job tracker version on reconnect,,,,,,,,0,0,5069,1,1
MAPREDUCE-4020,Web services returns incorrect JSON for deep queue tree,,,,,,,,0,0,5430,1,1
MAPREDUCE-4024,RM webservices can't query on finalStatus,,,,,,,,0,0,3768,1,1
MAPREDUCE-4025,AM can crash if task attempt reports bogus progress value,,,,,,,,0,0,6348,1,1
MAPREDUCE-4026,Lower minimum-allocation-mb to sensible defaults,,,,,,,,0,0,3714,1,1
MAPREDUCE-4027,Document the minimum-allocation-mb and maximum-allocation-mb configurations,,,,,,,,0,0,6086,1,1
MAPREDUCE-4028,Hadoop Capacity-Scheduler,,,,,,,,0,0,6656,1,1
MAPREDUCE-4029,NodeManager status web page should express 'last update' times as seconds ago,,,,,,,,0,0,3949,1,1
MAPREDUCE-403,"ProcessTree can try and kill a ""null"" PID",,,,,,,,0,0,3281,1,1
MAPREDUCE-4030,"If the nodemanager on which the maptask is executed is going down before the mapoutput is consumed by the reducer,then the job is failing with shuffle error",,,,,,,,0,0,6487,1,1
MAPREDUCE-4031,Node Manager hangs on shut down,,,,,,,,0,0,3671,1,1
MAPREDUCE-4032,org.apache.hadoop.util.RunJar continues to run even after Hadoop Streaming Job is killed,,,,,,,,0,0,1494,1,1
MAPREDUCE-4033,MiniMRClientClusterFactory is not setting the temp dir correctly in the conf used to init MiniMRYarnCluster,,,,,,,,0,0,5553,1,1
MAPREDUCE-4034,Unable to view task logs on history server with mapreduce.job.acl-view-job=*,,,,,,,,0,0,3368,1,1
MAPREDUCE-4035,"why is there no javadoc, sources jars published in the maven repo for hadoop-core 0.20.2*, 1.0.X?",,,,,,,,0,0,2396,1,1
MAPREDUCE-4036,Streaming TestUlimit fails on CentOS 6,,,,,,,,0,0,2521,1,1
MAPREDUCE-4037,Fails to start proxy server due to webapps/proxy not found in CLASSPATH,,,,,,,,0,0,5456,1,1
MAPREDUCE-4038,null pointer exception and invocationtarget exception in jobtracker logs,,,,,,,,0,0,6693,1,1
MAPREDUCE-4039,Sort Avoidance,,,,,,,,0,0,120,1,1
MAPREDUCE-404,NPE in text.encode when writing an invalid(?) JobProfile,,,,,,,,0,0,467,1,1
MAPREDUCE-4040,History links should use hostname rather than IP address.,,,,,,,,0,0,2586,1,1
MAPREDUCE-4041,TestMapredGroupMappingServiceRefresh unit test failures,,,,,,,,0,0,2730,1,1
MAPREDUCE-4042,unit test TestControlledMapReduceJob.testControlledMapReduceJob  fails,,,,,,,,0,0,1813,1,1
MAPREDUCE-4043,Secret keys set in Credentials are not seen by tasks,,,,,,,,0,0,4828,1,1
MAPREDUCE-4044,YarnClientProtocolProvider does not honor mapred.job.tracker property,,,,,,,,0,0,5393,1,1
MAPREDUCE-4045,RM UI -> Applications -> Application Master Link -> Job Link -> New Maps/Reduces leads to circular redirect error,,,,,,,,0,0,6409,1,1
MAPREDUCE-4046,"Task Log stdout and stderr don't honor the property ""mapred.userlog.limit.kb""",,,,,,,,0,0,5984,1,1
MAPREDUCE-4047,NullPointerException during the map task merge phase,,,,,,,,0,0,5162,1,1
MAPREDUCE-4048,NullPointerException exception while accessing the Application Master UI,,,,,,,,0,0,899,1,1
MAPREDUCE-4049,plugin for generic shuffle service,,,,,,,,0,0,452,1,1
MAPREDUCE-405,ReduceTask logs show negative values,,,,,,,,0,0,4541,1,1
MAPREDUCE-4050,Invalid node link,,,,,,,,0,0,589,1,1
MAPREDUCE-4051,Remove the empty hadoop-mapreduce-project/assembly/all.xml file,,,,,,,,0,0,2349,1,1
MAPREDUCE-4052,Windows eclipse cannot submit job from Windows client to Linux/Unix Hadoop cluster.,,,,,,,,0,0,1795,1,1
MAPREDUCE-4053,"Counters group names deprecation is wrong, iterating over group names deprecated names don't show up",,,,,,,,0,0,2368,1,1
MAPREDUCE-4055,"Job history files are not getting copied from ""intermediate done"" directory to ""done"" directory ",,,,,,,,0,0,2628,1,1
MAPREDUCE-4056,Remove MR1 src/test/system,,,,,,,,0,0,2813,1,1
MAPREDUCE-4057,Compilation error in RAID ,,,,,,,,0,0,4109,1,1
MAPREDUCE-4058,adjustable task priority,,,,,,,,0,0,4038,1,1
MAPREDUCE-4059,The history server should have a separate pluggable storage/query interface,,,,,,,,0,0,3155,1,1
MAPREDUCE-406,setting fs.default.name to an invalid URI format kills init thread in JobTracker,,,,,,,,0,0,1079,1,1
MAPREDUCE-4060,Multiple SLF4J binding warning,,,,,,,,0,0,941,1,1
MAPREDUCE-4061,RM only has 1 AM launcher thread,,,,,,,,0,0,3047,1,1
MAPREDUCE-4062,AM Launcher thread can hang forever,,,,,,,,0,0,611,1,1
MAPREDUCE-4063,make TaggedInputSplit public class for development of MultipleInput of other DB Products extension,,,,,,,,0,0,1414,1,1
MAPREDUCE-4065,Add .proto files to built tarball,,,,,,,,0,0,4143,1,1
MAPREDUCE-4066,"To get ""yarn.app.mapreduce.am.staging-dir"" value, should set the default value",,,,,,,,0,0,4161,1,1
MAPREDUCE-4067,Replace YarnRemoteException with IOException in MRv2 APIs,,,,,,,,2,0,1574,0,1
MAPREDUCE-4068,Jars in lib subdirectory of the submittable JAR are not added to the classpath,,,,,,,,0,0,2156,1,1
MAPREDUCE-4069,Cleanup task tokens interface,,,,,,,,0,0,4144,1,1
MAPREDUCE-407,JobClient looking for classes for submitted job in the wrong place,,,,,,,,0,0,2389,1,1
MAPREDUCE-4070,JobHistoryServer creates /tmp directory with restrictive permissions if the directory doesn't already exist.,,,,,,,,0,0,1628,1,1
MAPREDUCE-4071,NPE while executing MRAppMaster shutdown hook,,,,,,,,0,0,6314,1,1
MAPREDUCE-4072,User set java.library.path seems to overwrite default creating problems native lib loading,,,,,,,,0,0,5044,1,1
MAPREDUCE-4073,CS assigns multiple off-switch containers when using multi-level-queues,,,,,,,,0,0,1754,1,1
MAPREDUCE-4074,Client continuously retries to RM When RM goes down before launching Application Master,,,,,,,,0,0,2395,1,1
MAPREDUCE-4075,Incorrect NM's hyperlink and  NM's information ,,,,,,,,0,0,5000,1,1
MAPREDUCE-4076,Stream job fails with ZipException when use yarn jar command,,,,,,,,0,0,6558,1,1
MAPREDUCE-4077,Issues while using Hadoop Streaming job,,,,,,,,0,0,5282,1,1
MAPREDUCE-4078,Hadoop-Mapreduce-0.23-Build - Build # 239 - Still Failing ,,,,,,,,0,0,2484,1,1
MAPREDUCE-4079,Allow MR AppMaster to limit ephemeral port range.,,,,,,,,0,0,3229,1,1
MAPREDUCE-408,TestKillSubProcesses fails with assertion failure sometimes,,,,,,,,0,0,6236,1,1
MAPREDUCE-4080,FileNotFoundException while accessing job configuration from UI.,,,,,,,,0,0,5603,1,1
MAPREDUCE-4081,TestMROutputFormat.java does not compile,,,,,,,,0,0,6837,1,1
MAPREDUCE-4082,hadoop-mapreduce-client-app's mrapp-generated-classpath file should not be in the module JAR,,,,,,,,0,0,6151,1,1
MAPREDUCE-4083,GridMix emulated job tasks.resource-usage emulator for CPU usage throws NPE when Trace contains cumulativeCpuUsage value of 0 at attempt level,,,,,,,,0,0,6059,1,1
MAPREDUCE-4084,tasktracker dies at startup with ConcurrentModificationException thrown from checkDirs(),,,,,,,,0,0,4027,1,1
MAPREDUCE-4085,Kill task attempts longer than a configured queue max time,,,,,,,,0,0,5194,1,1
MAPREDUCE-4087,[Gridmix] GenerateDistCacheData job of Gridmix can become slow in some cases,,,,,,,,0,0,1895,1,1
MAPREDUCE-4088,Task stuck in JobLocalizer prevented other tasks on the same node from committing,,,,,,,,0,0,3524,1,1
MAPREDUCE-4089,Hung Tasks never time out. ,,,,,,,,0,0,4843,1,1
MAPREDUCE-409,Reported percentage complete is different between web ui and command line,,,,,,,,0,0,4010,1,1
MAPREDUCE-4090,Branch 1 pipes doesn't work on MR2 clusters,,,,,,,,0,0,741,1,1
MAPREDUCE-4091,tools testcases failing because of MAPREDUCE-4082,,,,,,,,0,0,6219,1,1
MAPREDUCE-4092,commitJob Exception does not fail job (regression in 0.23 vs 0.20),,,,,,,,0,0,3891,1,1
MAPREDUCE-4093,Improve RM WebApp start up when proxy address is not set,,,,,,,,0,0,4694,1,1
MAPREDUCE-4094,Mapreduce-trunk test cases are failing,,,,,,,,0,0,2973,1,1
MAPREDUCE-4095,TestJobInProgress#testLocality uses a bogus topology,,,,,,,,0,0,1503,1,1
MAPREDUCE-4096,tests seem to be randomly failing,,,,,,,,0,0,850,1,1
MAPREDUCE-4097,tools testcases fail because missing mrapp-generated-classpath file in classpath,,,,,,,,0,0,3995,1,1
MAPREDUCE-4098,TestMRApps testSetClasspath fails,,,,,,,,0,0,1940,1,1
MAPREDUCE-4099,ApplicationMaster may fail to remove staging directory,,,,,,,,0,0,672,1,1
MAPREDUCE-41,Write unit tests to verify  the fix for HADOOP-5349,,,,,,,,0,0,376,1,1
MAPREDUCE-410,JobTracker TaskInitialization failure on cygwin,,,,,,,,0,0,6233,1,1
MAPREDUCE-4100,Sometimes gridmix emulates data larger much larger then acutal counter for map only jobs,,,,,,,,0,0,5270,1,1
MAPREDUCE-4102,job counters not available in Jobhistory webui for killed jobs,,,,,,,,0,0,1617,1,1
MAPREDUCE-4103,Fix HA docs for changes to shell command fencer args,,,,,,,,0,0,626,1,1
MAPREDUCE-4104,Add support for querying based on ROWNUM to DBInputFormat,,,,,,,,0,0,1,1,1
MAPREDUCE-4105,Yarn RackResolver ignores rack configurations,,,,,,,,0,0,2410,1,1
MAPREDUCE-4106,Fix skipping tests in mapreduce,,,,,,,,0,0,4191,1,1
MAPREDUCE-4107,Fix tests in org.apache.hadoop.ipc.TestSocketFactory,,,,,,,,0,0,4363,1,1
MAPREDUCE-4108,Fix tests in org.apache.hadoop.util.TestRunJar,,,,,,,,0,0,2372,1,1
MAPREDUCE-4109,availability of a job info in HS should be atomic,,,,,,,,0,0,1718,1,1
MAPREDUCE-411,Inconsistent strings for job and queue related scheduling information in UI when the information is not available.,,,,,,,,0,0,532,1,1
MAPREDUCE-4110,Fix tests in org.apache.hadoop.mapred.TestMiniMRClasspath & org.apache.hadoop.mapred.TestMiniMRWithDFSWithDistinctUsers,,,,,,,,0,0,4084,1,1
MAPREDUCE-4111,Fix tests in org.apache.hadoop.mapred.TestJobName,,,,,,,,0,0,1624,1,1
MAPREDUCE-4112,Fix tests org.apache.hadoop.mapred.TestClusterMapReduceTestCase,,,,,,,,0,0,4651,1,1
MAPREDUCE-4113,Fix tests org.apache.hadoop.mapred.TestClusterMRNotification,,,,,,,,0,0,4592,1,1
MAPREDUCE-4114,saveVersion.sh fails if build directory contains space ,,,,,,,,0,0,2560,1,1
MAPREDUCE-4115,hadoop-project-dist/pom.xml is invalid,,,,,,,,0,0,1843,1,1
MAPREDUCE-4116,Missing POM dependency for hadoop-yarn-common,,,,,,,,0,0,2523,1,1
MAPREDUCE-4117,mapred job -status throws NullPointerException,,,,,,,,0,0,1306,1,1
MAPREDUCE-4118,"Update tests to not use MiniMRCluster Internally, and filter out duplicate tests",,,,,,,,0,0,4727,1,1
MAPREDUCE-4119,[jobhistory]  job history server can not support mutiple  yarn.app.mapreduce.am.staging-dir   directorys.,,,,,,,,0,0,2997,1,1
MAPREDUCE-412,JobConf needs better javadoc,,,,,,,,0,0,261,1,1
MAPREDUCE-4120,mapred job -list-attempt-ids fails to get attempt ids,,,,,,,,0,0,4587,1,1
MAPREDUCE-4121,dump the threads stack trace to stdout before killing a Task in timeout,,,,,,,,0,0,3239,1,1
MAPREDUCE-4122,The MRAppmaster process killed count is being added to the Apps Pending value(with -ve sign) in Cluster Metrics page.,,,,,,,,0,0,4070,1,1
MAPREDUCE-4123,./mapred groups gives NoClassDefFoundError,,,,,,,,0,0,1757,1,1
MAPREDUCE-4126,This is a fix both for oracle support and managing DB splits in general.,,,,,,,,0,0,4080,1,1
MAPREDUCE-4127,Resource manager UI does not show the Job Priority,,,,,,,,0,0,4884,1,1
MAPREDUCE-4128,AM Recovery expects all attempts of a completed task to also be completed.,,,,,,,,0,2,2855,1,0
MAPREDUCE-4129,Lots of unneeded counters log messages,,,,,,,,0,0,6499,1,1
MAPREDUCE-413,"job.jar, job.xml not deleted when JobClient submitJob method  fail with exception ",,,,,,,,0,0,5713,1,1
MAPREDUCE-4130,Jobid creation is not required if the job failed because of unavailability of input path.Can input and output paths validation can be done before job ID creation step?,,,,,,,,0,0,4654,1,1
MAPREDUCE-4131,Update the HistoryStorage interface to be more complete and robust,,,,,,,,0,0,2324,1,1
MAPREDUCE-4133,MR over viewfs is broken,,,,,,,,0,0,1703,1,1
MAPREDUCE-4134,Remove references of mapred.child.ulimit etc. since they are not being used any more,,,,,,,,0,0,1252,1,1
MAPREDUCE-4135,MRAppMaster throws IllegalStateException while shutting down,,,,,,,,2,0,2183,0,1
MAPREDUCE-4136,Hadoop streaming might succeed even through reducer fails,,,,,,,,0,0,6767,1,1
MAPREDUCE-4137,MRAppMaster shutdown hook should not call FileSystem.closeAll(),,,,,,,,0,0,2650,1,1
MAPREDUCE-4138,Reduce memory usage of counters due to non-static nested classes,,,,,,,,0,0,4788,1,1
MAPREDUCE-4139,Potential ResourceManager deadlock when SchedulerEventDispatcher is stopped,,,,,,,,0,0,5724,1,1
MAPREDUCE-414,Remove the methods controlling comparator options from the JobConf and make them static in the comparator class,,,,,,,,0,0,2905,1,1
MAPREDUCE-4140,"mapreduce classes incorrectly importing ""clover.org.apache.*"" classes",,,,,,,,0,0,3168,1,1
MAPREDUCE-4141,"clover integration broken, also mapreduce poms are pulling in clover as a dependency",,,,,,,,0,0,3387,1,1
MAPREDUCE-4142,MR test failures on branch-1,,,,,,,,0,0,2234,1,1
MAPREDUCE-4144,ResourceManager NPE while handling NODE_UPDATE,,,,,,,,0,0,4427,1,1
MAPREDUCE-4145,ConcurrentModificationException in TT if any one of the local dirs is invalid,,,,,,,,0,0,491,1,1
MAPREDUCE-4146,Support limits on task status string length and number of block locations in branch-2,,,,,,,,0,0,2643,1,1
MAPREDUCE-4147,YARN should not have a compile-time dependency on HDFS,,,,,,,,0,0,4322,1,1
MAPREDUCE-4148,MapReduce should not have a compile-time dependency on HDFS,,,,,,,,0,0,3364,1,1
MAPREDUCE-4149,Rumen fails to parse certain counter strings,,,,,,,,0,0,4868,1,1
MAPREDUCE-415,JobControl Job does always has an unassigned name,,,,,,,,0,0,6595,1,1
MAPREDUCE-4150,Versioning and rolling upgrades for MR2,,,,,,,,0,0,2203,1,1
